time_s,ae
14.316,-0.00668
14.317,-0.008965
14.318,-0.008202
14.319,-0.00883
14.32,-0.009495
14.321,-0.008351
14.322,-0.007206
14.323,-0.008291
14.324,-0.009032
14.325,-0.007887
14.326,-0.009047
14.327,-0.009863
14.328,-0.0091
14.329,-0.009954
14.33,-0.00919
14.331,-0.010081
14.332,-0.011009
14.333,-0.010627
14.334,-0.013739
14.335,-0.012595
14.336,-0.014016
14.337,-0.013253
14.338,-0.014711
14.339,-0.015825
14.34,-0.015062
14.341,-0.016212
14.342,-0.01583
14.343,-0.017017
14.344,-0.018622
14.345,-0.017478
14.346,-0.018738
14.347,-0.020416
14.348,-0.021749
14.349,-0.020604
14.35,-0.022355
14.351,-0.023379
14.352,-0.025201
14.353,-0.026297
14.354,-0.024771
14.355,-0.026284
14.356,-0.024377
14.357,-0.025925
14.358,-0.026747
14.359,-0.025221
14.36,-0.026078
14.361,-0.02697
14.362,-0.025063
14.363,-0.025609
14.364,-0.026571
14.365,-0.027569
14.366,-0.024899
14.367,-0.025932
14.368,-0.026618
14.369,-0.027339
14.37,-0.02505
14.371,-0.028884
14.372,-0.029708
14.373,-0.027037
14.374,-0.027895
14.375,-0.028788
14.376,-0.029714
14.377,-0.027426
14.378,-0.028386
14.379,-0.025334
14.38,-0.026328
14.381,-0.026975
14.382,-0.028036
14.383,-0.02913
14.384,-0.026079
14.385,-0.027206
14.386,-0.028367
14.387,-0.029179
14.388,-0.030406
14.389,-0.027736
14.39,-0.028995
14.391,-0.029905
14.392,-0.034874
14.393,-0.032204
14.394,-0.033592
14.395,-0.034631
14.396,-0.032342
14.397,-0.033413
14.398,-0.034896
14.399,-0.036411
14.4,-0.037194
14.401,-0.038772
14.402,-0.039999
14.403,-0.037329
14.404,-0.038206
14.405,-0.039495
14.406,-0.040814
14.407,-0.042164
14.408,-0.043163
14.409,-0.044573
14.41,-0.045632
14.411,-0.046721
14.412,-0.047457
14.413,-0.044406
14.414,-0.045172
14.415,-0.045967
14.416,-0.046792
14.417,-0.047264
14.418,-0.048146
14.419,-0.049056
14.42,-0.049614
14.421,-0.0502
14.422,-0.050814
14.423,-0.051456
14.424,-0.051745
14.425,-0.052442
14.426,-0.053167
14.427,-0.053156
14.428,-0.053935
14.429,-0.054359
14.43,-0.054429
14.431,-0.054906
14.432,-0.055029
14.433,-0.055559
14.434,-0.055352
14.435,-0.055932
14.436,-0.051355
14.437,-0.05158
14.438,-0.056685
14.439,-0.052108
14.44,-0.052409
14.441,-0.052353
14.442,-0.053085
14.443,-0.05346
14.444,-0.053859
14.445,-0.054282
14.446,-0.054348
14.447,-0.0552
14.448,-0.055311
14.449,-0.055829
14.45,-0.05675
14.451,-0.056932
14.452,-0.063084
14.453,-0.063333
14.454,-0.063985
14.455,-0.059407
14.456,-0.065354
14.457,-0.066071
14.458,-0.061493
14.459,-0.062231
14.46,-0.062609
14.461,-0.063389
14.462,-0.064188
14.463,-0.065008
14.464,-0.065467
14.465,-0.066328
14.466,-0.066826
14.467,-0.067345
14.468,-0.068263
14.469,-0.068438
14.47,-0.069013
14.471,-0.069607
14.472,-0.069838
14.473,-0.070087
14.474,-0.076359
14.475,-0.076279
14.476,-0.07698
14.477,-0.076935
14.478,-0.071594
14.479,-0.077276
14.48,-0.07728
14.481,-0.077301
14.482,-0.077719
14.483,-0.071615
14.484,-0.077457
14.485,-0.07754
14.486,-0.077637
14.487,-0.077368
14.488,-0.077495
14.489,-0.076874
14.49,-0.077029
14.491,-0.076817
14.492,-0.071095
14.493,-0.076433
14.494,-0.076261
14.495,-0.070539
14.496,-0.076336
14.497,-0.076202
14.498,-0.070099
14.499,-0.070358
14.5,-0.075873
14.501,-0.075786
14.502,-0.070064
14.503,-0.075646
14.504,-0.075974
14.505,-0.075931
14.506,-0.075897
14.507,-0.076256
14.508,-0.076625
14.509,-0.070521
14.51,-0.076628
14.511,-0.070906
14.512,-0.07743
14.513,-0.077462
14.514,-0.072122
14.515,-0.077934
14.516,-0.078372
14.517,-0.078817
14.518,-0.079652
14.519,-0.080113
14.52,-0.080199
14.521,-0.080673
14.522,-0.081154
14.523,-0.082022
14.524,-0.082515
14.525,-0.076793
14.526,-0.077673
14.527,-0.084408
14.528,-0.079067
14.529,-0.079581
14.53,-0.080481
14.531,-0.087253
14.532,-0.087403
14.533,-0.08832
14.534,-0.082598
14.535,-0.089019
14.536,-0.083297
14.537,-0.083841
14.538,-0.084007
14.539,-0.090831
14.54,-0.084727
14.541,-0.091178
14.542,-0.090972
14.543,-0.090768
14.544,-0.084664
14.545,-0.084461
14.546,-0.084258
14.547,-0.083675
14.548,-0.083473
14.549,-0.082889
14.55,-0.082305
14.551,-0.088384
14.552,-0.087798
14.553,-0.080932
14.554,-0.080345
14.555,-0.086033
14.556,-0.079166
14.557,-0.084846
14.558,-0.084248
14.559,-0.083648
14.56,-0.083046
14.561,-0.076179
14.562,-0.075573
14.563,-0.074964
14.564,-0.074351
14.565,-0.073734
14.566,-0.073494
14.567,-0.079104
14.568,-0.073
14.569,-0.072746
14.57,-0.078708
14.571,-0.072223
14.572,-0.078161
14.573,-0.072058
14.574,-0.078353
14.575,-0.07225
14.576,-0.072717
14.577,-0.073177
14.578,-0.073249
14.579,-0.079856
14.58,-0.074134
14.581,-0.074946
14.582,-0.081886
14.583,-0.076164
14.584,-0.076569
14.585,-0.077347
14.586,-0.084217
14.587,-0.078876
14.588,-0.079244
14.589,-0.079984
14.59,-0.080714
14.591,-0.081434
14.592,-0.082143
14.593,-0.088489
14.594,-0.083148
14.595,-0.08983
14.596,-0.090101
14.597,-0.090743
14.598,-0.085021
14.599,-0.091225
14.6,-0.085502
14.601,-0.085343
14.602,-0.08479
14.603,-0.084986
14.604,-0.084406
14.605,-0.084194
14.606,-0.083968
14.607,-0.089195
14.608,-0.08271
14.609,-0.081679
14.61,-0.081013
14.611,-0.080333
14.612,-0.079637
14.613,-0.078926
14.614,-0.077819
14.615,-0.076695
14.616,-0.075555
14.617,-0.07478
14.618,-0.073607
14.619,-0.072416
14.62,-0.077234
14.621,-0.075992
14.622,-0.069507
14.623,-0.068629
14.624,-0.067734
14.625,-0.072373
14.626,-0.065888
14.627,-0.065319
14.628,-0.070227
14.629,-0.0696
14.63,-0.063878
14.631,-0.063614
14.632,-0.06333
14.633,-0.063026
14.634,-0.068461
14.635,-0.063502
14.636,-0.063519
14.637,-0.063896
14.638,-0.064634
14.639,-0.070243
14.64,-0.070915
14.641,-0.071186
14.642,-0.071816
14.643,-0.072424
14.644,-0.067847
14.645,-0.068432
14.646,-0.074113
14.647,-0.069535
14.648,-0.075505
14.649,-0.070928
14.65,-0.071398
14.651,-0.076846
14.652,-0.072268
14.653,-0.072667
14.654,-0.073041
14.655,-0.073392
14.656,-0.073718
14.657,-0.074019
14.658,-0.073914
14.659,-0.073783
14.66,-0.074009
14.661,-0.073446
14.662,-0.073239
14.663,-0.073006
14.664,-0.071984
14.665,-0.071699
14.666,-0.075626
14.667,-0.074497
14.668,-0.073723
14.669,-0.072922
14.67,-0.0672
14.671,-0.06599
14.672,-0.064752
14.673,-0.063868
14.674,-0.062575
14.675,-0.061635
14.676,-0.060286
14.677,-0.058908
14.678,-0.057882
14.679,-0.056828
14.68,-0.055364
14.681,-0.054252
14.682,-0.053111
14.683,-0.05194
14.684,-0.05074
14.685,-0.05359
14.686,-0.052682
14.687,-0.047723
14.688,-0.051155
14.689,-0.046577
14.69,-0.04634
14.691,-0.04569
14.692,-0.045392
14.693,-0.045444
14.694,-0.045464
14.695,-0.045454
14.696,-0.045412
14.697,-0.046101
14.698,-0.046377
14.699,-0.046621
14.7,-0.043187
14.701,-0.043781
14.702,-0.04396
14.703,-0.044489
14.704,-0.045367
14.705,-0.049313
14.706,-0.046261
14.707,-0.050457
14.708,-0.047404
14.709,-0.048117
14.71,-0.048416
14.711,-0.049062
14.712,-0.049293
14.713,-0.049872
14.714,-0.047202
14.715,-0.047747
14.716,-0.047876
14.717,-0.048353
14.718,-0.048415
14.719,-0.048442
14.72,-0.048816
14.721,-0.048773
14.722,-0.045722
14.723,-0.045645
14.724,-0.045533
14.725,-0.045387
14.726,-0.04804
14.727,-0.044988
14.728,-0.044354
14.729,-0.041303
14.73,-0.041014
14.731,-0.040691
14.732,-0.039569
14.733,-0.039175
14.734,-0.036123
14.735,-0.035312
14.736,-0.034846
14.737,-0.033962
14.738,-0.033042
14.739,-0.02999
14.74,-0.029416
14.741,-0.028805
14.742,-0.028158
14.743,-0.025106
14.744,-0.024422
14.745,-0.024083
14.746,-0.023707
14.747,-0.022914
14.748,-0.020243
14.749,-0.020175
14.75,-0.020451
14.751,-0.017781
14.752,-0.01802
14.753,-0.018223
14.754,-0.018769
14.755,-0.016862
14.756,-0.017371
14.757,-0.018225
14.758,-0.018659
14.759,-0.017133
14.76,-0.018293
14.761,-0.019034
14.762,-0.01789
14.763,-0.018974
14.764,-0.020021
14.765,-0.020649
14.766,-0.022001
14.767,-0.021238
14.768,-0.02179
14.769,-0.021027
14.77,-0.021922
14.771,-0.022779
14.772,-0.022016
14.773,-0.022835
14.774,-0.023615
14.775,-0.023234
14.776,-0.023594
14.777,-0.024298
14.778,-0.023154
14.779,-0.024201
14.78,-0.024446
14.781,-0.023302
14.782,-0.024272
14.783,-0.02444
14.784,-0.022914
14.785,-0.023425
14.786,-0.023516
14.787,-0.02199
14.788,-0.022043
14.789,-0.020517
14.79,-0.020149
14.791,-0.020124
14.792,-0.018598
14.793,-0.018152
14.794,-0.017668
14.795,-0.016523
14.796,-0.016
14.797,-0.014474
14.798,-0.013911
14.799,-0.013691
14.8,-0.011784
14.801,-0.01199
14.802,-0.010845
14.803,-0.009744
14.804,-0.0086
14.805,-0.007074
14.806,-0.006316
14.807,-0.0059
14.808,-0.004756
14.809,-0.004301
14.81,-0.003538
14.811,-0.003044
14.812,-0.002892
14.813,-0.002129
14.814,-0.002319
14.815,-0.001556
14.816,-0.001707
14.817,-0.001818
14.818,-0.001437
14.819,-0.00189
14.82,-0.002305
14.821,-0.002679
14.822,-0.002679
14.823,-0.002679
14.824,-0.003396
14.825,-0.003396
14.826,-0.004074
14.827,-0.00433
14.828,-0.004712
14.829,-0.00531
14.83,-0.005692
14.831,-0.005869
14.832,-0.006008
14.833,-0.006389
14.834,-0.006869
14.835,-0.006928
14.836,-0.00731
14.837,-0.00733
14.838,-0.007691
14.839,-0.007691
14.84,-0.007691
14.841,-0.007632
14.842,-0.007632
14.843,-0.007533
14.844,-0.007014
14.845,-0.007014
14.846,-0.006455
14.847,-0.006455
14.848,-0.005856
14.849,-0.005475
14.85,-0.005218
14.851,-0.004922
14.852,-0.004541
14.853,-0.004205
14.854,-0.003824
14.855,-0.003068
14.856,-0.002653
14.857,-0.002272
14.858,-0.001818
14.859,-0.001818
14.86,-0.000944
14.861,-0.000412
14.862,-3e-05
14.863,0.000542
14.864,0.000923
14.865,0.001534
14.866,0.001916
14.867,0.002566
14.868,0.002566
14.869,0.003637
14.87,0.004365
14.871,0.004365
14.872,0.005133
14.873,0.005133
14.874,0.00594
14.875,0.005559
14.876,0.006405
14.877,0.006909
14.878,0.006909
14.879,0.007452
14.88,0.00707
14.881,0.007652
14.882,0.008273
14.883,0.007892
14.884,0.00817
14.885,0.007789
14.886,0.008487
14.887,0.008844
14.888,0.008081
14.889,0.008476
14.89,0.008094
14.891,0.008147
14.892,0.008619
14.893,0.007856
14.894,0.008367
14.895,0.007223
14.896,0.007391
14.897,0.00798
14.898,0.007217
14.899,0.007462
14.9,0.006318
14.901,0.006982
14.902,0.007686
14.903,0.006542
14.904,0.006903
14.905,0.007683
14.906,0.00692
14.907,0.007357
14.908,0.006594
14.909,0.007451
14.91,0.008346
14.911,0.007202
14.912,0.008135
14.913,0.009106
14.914,0.008343
14.915,0.008971
14.916,0.008589
14.917,0.009254
14.918,0.010339
14.919,0.009195
14.92,0.010698
14.921,0.011477
14.922,0.012674
14.923,0.013909
14.924,0.012765
14.925,0.014418
14.926,0.013274
14.927,0.014584
14.928,0.015549
14.929,0.015168
14.93,0.01617
14.931,0.015407
14.932,0.016447
14.933,0.017905
14.934,0.019018
14.935,0.018255
14.936,0.017111
14.937,0.017879
14.938,0.019448
14.939,0.02029
14.94,0.018764
14.941,0.020024
14.942,0.020939
14.943,0.019413
14.944,0.02326
14.945,0.021734
14.946,0.020208
14.947,0.021231
14.948,0.02191
14.949,0.020384
14.95,0.021098
14.951,0.024923
14.952,0.022634
14.953,0.023837
14.954,0.021929
14.955,0.022786
14.956,0.021259
14.957,0.02177
14.958,0.023079
14.959,0.02366
14.96,0.021753
14.961,0.022751
14.962,0.026758
14.963,0.024851
14.964,0.022562
14.965,0.023665
14.966,0.024801
14.967,0.025591
14.968,0.024065
14.969,0.02489
14.97,0.025748
14.971,0.027404
14.972,0.027949
14.973,0.026041
14.974,0.027002
14.975,0.028377
14.976,0.029405
14.977,0.030466
14.978,0.028559
14.979,0.029654
14.98,0.030781
14.981,0.031942
14.982,0.033136
14.983,0.030847
14.984,0.031692
14.985,0.032951
14.986,0.03386
14.987,0.035184
14.988,0.036541
14.989,0.033489
14.99,0.034496
14.991,0.035535
14.992,0.036605
14.993,0.037708
14.994,0.038841
14.995,0.039625
14.996,0.036955
14.997,0.037769
14.998,0.038615
14.999,0.039492
15.0,0.0404
15.001,0.041338
15.002,0.042306
15.003,0.043305
15.004,0.043952
15.005,0.040519
15.006,0.041578
15.007,0.042284
15.008,0.043021
15.009,0.043405
15.01,0.044201
15.011,0.045025
15.012,0.045879
15.013,0.046761
15.014,0.04729
15.015,0.047848
15.016,0.048434
15.017,0.04943
15.018,0.050072
15.019,0.050742
15.02,0.051058
15.021,0.047625
15.022,0.047968
15.023,0.04872
15.024,0.049117
15.025,0.049541
15.026,0.050374
15.027,0.050851
15.028,0.051355
15.029,0.052266
15.03,0.052822
15.031,0.053022
15.032,0.054011
15.033,0.054262
15.034,0.05492
15.035,0.055602
15.036,0.055928
15.037,0.05666
15.038,0.057035
15.039,0.057815
15.04,0.058238
15.041,0.058685
15.042,0.059155
15.043,0.059649
15.044,0.060166
15.045,0.060707
15.046,0.06127
15.047,0.061474
15.048,0.0617
15.049,0.06233
15.05,0.062601
15.051,0.063275
15.052,0.063588
15.053,0.063923
15.054,0.06428
15.055,0.064657
15.056,0.065055
15.057,0.065474
15.058,0.065531
15.059,0.065991
15.06,0.066088
15.061,0.066587
15.062,0.066723
15.063,0.067261
15.064,0.067436
15.065,0.067628
15.066,0.068222
15.067,0.068071
15.068,0.068702
15.069,0.068968
15.07,0.068871
15.071,0.069173
15.072,0.069492
15.073,0.069447
15.074,0.069418
15.075,0.069407
15.076,0.069792
15.077,0.075571
15.078,0.07023
15.079,0.076072
15.08,0.069968
15.081,0.075871
15.082,0.070149
15.083,0.070262
15.084,0.070389
15.085,0.07053
15.086,0.070304
15.087,0.070091
15.088,0.070274
15.089,0.070471
15.09,0.07068
15.091,0.070902
15.092,0.071519
15.093,0.071385
15.094,0.071263
15.095,0.071916
15.096,0.0722
15.097,0.072113
15.098,0.072418
15.099,0.073117
15.1,0.079124
15.101,0.073402
15.102,0.079831
15.103,0.074109
15.104,0.080197
15.105,0.080584
15.106,0.080981
15.107,0.074877
15.108,0.075283
15.109,0.075696
15.11,0.075737
15.111,0.075786
15.112,0.076224
15.113,0.07667
15.114,0.076361
15.115,0.076822
15.116,0.076908
15.117,0.077382
15.118,0.077481
15.119,0.077967
15.12,0.078078
15.121,0.078195
15.122,0.078318
15.123,0.078445
15.124,0.0852
15.125,0.079097
15.126,0.085869
15.127,0.085638
15.128,0.079916
15.129,0.080068
15.13,0.080225
15.131,0.080386
15.132,0.080549
15.133,0.080333
15.134,0.080502
15.135,0.080673
15.136,0.080464
15.137,0.080638
15.138,0.080433
15.139,0.08061
15.14,0.080406
15.141,0.080203
15.142,0.080001
15.143,0.079799
15.144,0.079597
15.145,0.079395
15.146,0.079192
15.147,0.08527
15.148,0.085064
15.149,0.084856
15.15,0.078371
15.151,0.078162
15.152,0.078333
15.153,0.07812
15.154,0.077905
15.155,0.077687
15.156,0.077847
15.157,0.077622
15.158,0.077395
15.159,0.077925
15.16,0.077689
15.161,0.07745
15.162,0.077968
15.163,0.077719
15.164,0.077466
15.165,0.077588
15.166,0.08392
15.167,0.084025
15.168,0.078303
15.169,0.078401
15.17,0.084302
15.171,0.078199
15.172,0.078278
15.173,0.07835
15.174,0.078796
15.175,0.078853
15.176,0.078902
15.177,0.079325
15.178,0.079357
15.179,0.07938
15.18,0.079777
15.181,0.079783
15.182,0.080161
15.183,0.080148
15.184,0.080126
15.185,0.080093
15.186,0.08005
15.187,0.080378
15.188,0.086342
15.189,0.086255
15.19,0.08015
15.191,0.086046
15.192,0.085924
15.193,0.079821
15.194,0.079687
15.195,0.07954
15.196,0.079381
15.197,0.078446
15.198,0.078261
15.199,0.078063
15.2,0.077468
15.201,0.077242
15.202,0.076621
15.203,0.076366
15.204,0.076097
15.205,0.075432
15.206,0.075134
15.207,0.07482
15.208,0.074491
15.209,0.074146
15.21,0.07951
15.211,0.073407
15.212,0.078707
15.213,0.07828
15.214,0.078218
15.215,0.072114
15.216,0.072035
15.217,0.071175
15.218,0.07106
15.219,0.070927
15.22,0.070777
15.221,0.070988
15.222,0.070419
15.223,0.070594
15.224,0.070368
15.225,0.070123
15.226,0.07024
15.227,0.070338
15.228,0.070034
15.229,0.070092
15.23,0.075105
15.231,0.070145
15.232,0.075456
15.233,0.07541
15.234,0.075724
15.235,0.070383
15.236,0.070294
15.237,0.070565
15.238,0.070432
15.239,0.070659
15.24,0.070481
15.241,0.070663
15.242,0.070821
15.243,0.070957
15.244,0.070687
15.245,0.070395
15.246,0.070842
15.247,0.070502
15.248,0.070138
15.249,0.070131
15.25,0.069719
15.251,0.069663
15.252,0.069202
15.253,0.069096
15.254,0.068584
15.255,0.068047
15.256,0.067865
15.257,0.067276
15.258,0.066662
15.259,0.066021
15.26,0.065354
15.261,0.065043
15.262,0.063941
15.263,0.063576
15.264,0.062802
15.265,0.062001
15.266,0.061172
15.267,0.060698
15.268,0.060194
15.269,0.059283
15.27,0.058725
15.271,0.058138
15.272,0.057141
15.273,0.056879
15.274,0.055825
15.275,0.055506
15.276,0.054775
15.277,0.054397
15.278,0.053608
15.279,0.05317
15.28,0.052322
15.281,0.052205
15.282,0.051678
15.283,0.051502
15.284,0.050914
15.285,0.050677
15.286,0.05041
15.287,0.050111
15.288,0.050163
15.289,0.049802
15.29,0.045988
15.291,0.045977
15.292,0.045935
15.293,0.046243
15.294,0.046137
15.295,0.046381
15.296,0.046592
15.297,0.046771
15.298,0.046919
15.299,0.047033
15.3,0.047497
15.301,0.047546
15.302,0.047944
15.303,0.047927
15.304,0.048259
15.305,0.048557
15.306,0.048822
15.307,0.04577
15.308,0.046002
15.309,0.04658
15.31,0.046744
15.311,0.047255
15.312,0.046969
15.313,0.047031
15.314,0.047439
15.315,0.047431
15.316,0.044761
15.317,0.044718
15.318,0.044641
15.319,0.04453
15.32,0.044764
15.321,0.044201
15.322,0.043984
15.323,0.040933
15.324,0.04068
15.325,0.040393
15.326,0.04007
15.327,0.039711
15.328,0.039317
15.329,0.036265
15.33,0.035835
15.331,0.035369
15.332,0.034867
15.333,0.03471
15.334,0.031658
15.335,0.031083
15.336,0.030473
15.337,0.030206
15.338,0.029141
15.339,0.02647
15.34,0.026131
15.341,0.025756
15.342,0.025343
15.343,0.023054
15.344,0.022605
15.345,0.0225
15.346,0.021977
15.347,0.019688
15.348,0.01989
15.349,0.019674
15.35,0.019802
15.351,0.018276
15.352,0.018367
15.353,0.018801
15.354,0.016894
15.355,0.017672
15.356,0.018031
15.357,0.018353
15.358,0.01759
15.359,0.017874
15.36,0.018883
15.361,0.01812
15.362,0.01871
15.363,0.019261
15.364,0.018498
15.365,0.019775
15.366,0.02025
15.367,0.019487
15.368,0.020306
15.369,0.021086
15.37,0.021829
15.371,0.021447
15.372,0.022151
15.373,0.022435
15.374,0.023062
15.375,0.02365
15.376,0.023269
15.377,0.023437
15.378,0.022674
15.379,0.022803
15.38,0.023657
15.381,0.022894
15.382,0.022946
15.383,0.02296
15.384,0.022197
15.385,0.021053
15.386,0.021027
15.387,0.020963
15.388,0.020479
15.389,0.019334
15.39,0.018811
15.391,0.019011
15.392,0.017485
15.393,0.017265
15.394,0.016625
15.395,0.015099
15.396,0.014801
15.397,0.013275
15.398,0.012938
15.399,0.011412
15.4,0.010654
15.401,0.009891
15.402,0.009094
15.403,0.007949
15.404,0.007494
15.405,0.007
15.406,0.006848
15.407,0.005322
15.408,0.005131
15.409,0.004368
15.41,0.003756
15.411,0.002993
15.412,0.003104
15.413,0.002795
15.414,0.002032
15.415,0.001683
15.416,0.001302
15.417,0.001295
15.418,0.001295
15.419,0.001631
15.42,0.001545
15.421,0.001545
15.422,0.001802
15.423,0.002183
15.424,0.0024
15.425,0.002578
15.426,0.002959
15.427,0.003098
15.428,0.003479
15.429,0.003959
15.43,0.0044
15.431,0.0044
15.432,0.004801
15.433,0.005183
15.434,0.005544
15.435,0.005867
15.436,0.005867
15.437,0.005768
15.438,0.005768
15.439,0.00563
15.44,0.006011
15.441,0.005834
15.442,0.005616
15.443,0.005616
15.444,0.005741
15.445,0.005741
15.446,0.005445
15.447,0.00511
15.448,0.00511
15.449,0.004735
15.45,0.004354
15.451,0.003939
15.452,0.003939
15.453,0.003486
15.454,0.002611
15.455,0.002611
15.456,0.002079
15.457,0.002079
15.458,0.001507
15.459,0.000897
15.46,0.000515
15.461,-0.000135
15.462,-0.000517
15.463,-0.001206
15.464,-0.001935
15.465,-0.002316
15.466,-0.003084
15.467,-0.003891
15.468,-0.003891
15.469,-0.004737
15.47,-0.005623
15.471,-0.005623
15.472,-0.006166
15.473,-0.006166
15.474,-0.005784
15.475,-0.006748
15.476,-0.007369
15.477,-0.007369
15.478,-0.00841
15.479,-0.008028
15.48,-0.008727
15.481,-0.007964
15.482,-0.008702
15.483,-0.009097
15.484,-0.008334
15.485,-0.009149
15.486,-0.009622
15.487,-0.010133
15.488,-0.009752
15.489,-0.00992
15.49,-0.009157
15.491,-0.009364
15.492,-0.008982
15.493,-0.009228
15.494,-0.008084
15.495,-0.008749
15.496,-0.007605
15.497,-0.007927
15.498,-0.008669
15.499,-0.007525
15.5,-0.007542
15.501,-0.008361
15.502,-0.007217
15.503,-0.007692
15.504,-0.006929
15.505,-0.009139
15.506,-0.007994
15.507,-0.008584
15.508,-0.007439
15.509,-0.008067
15.51,-0.007685
15.511,-0.008351
15.512,-0.009054
15.513,-0.008291
15.514,-0.009032
15.515,-0.00981
15.516,-0.009047
15.517,-0.010245
15.518,-0.0091
15.519,-0.009954
15.52,-0.011606
15.521,-0.010462
15.522,-0.0135
15.523,-0.012737
15.524,-0.011974
15.525,-0.013358
15.526,-0.014398
15.527,-0.013635
15.528,-0.015093
15.529,-0.016206
15.53,-0.015443
15.531,-0.016593
15.532,-0.018162
15.533,-0.017399
15.534,-0.018622
15.535,-0.019882
15.536,-0.018738
15.537,-0.022512
15.538,-0.021367
15.539,-0.023118
15.54,-0.024141
15.541,-0.025201
15.542,-0.024057
15.543,-0.022531
15.544,-0.024008
15.545,-0.024758
15.546,-0.023232
15.547,-0.024018
15.548,-0.025221
15.549,-0.026078
15.55,-0.024552
15.551,-0.025444
15.552,-0.02599
15.553,-0.024083
15.554,-0.025046
15.555,-0.025662
15.556,-0.026313
15.557,-0.027381
15.558,-0.02772
15.559,-0.025813
15.56,-0.026568
15.561,-0.024279
15.562,-0.024688
15.563,-0.025511
15.564,-0.026369
15.565,-0.027262
15.566,-0.024973
15.567,-0.025518
15.568,-0.026479
15.569,-0.027473
15.57,-0.0285
15.571,-0.02583
15.572,-0.026891
15.573,-0.027986
15.574,-0.029114
15.575,-0.029893
15.576,-0.031087
15.577,-0.032313
15.578,-0.029643
15.579,-0.034483
15.58,-0.032194
15.581,-0.029905
15.582,-0.030466
15.583,-0.031822
15.584,-0.033211
15.585,-0.034631
15.586,-0.035702
15.587,-0.036804
15.588,-0.034515
15.589,-0.035648
15.59,-0.037194
15.591,-0.038009
15.592,-0.039236
15.593,-0.040495
15.594,-0.041784
15.595,-0.043103
15.596,-0.040051
15.597,-0.041401
15.598,-0.046481
15.599,-0.043429
15.6,-0.044106
