time_s,u,y,ae,pe,rmse
0.518009,-0.0,0.000883,-0.000883,0.0,0
0.519005,-0.0,0.000883,-0.000883,0.0,0
0.520002,-0.0,0.000883,-0.000883,0.0,0
0.521005,-0.0,0.000883,-0.000883,0.0,0
0.522006,-0.0,0.000883,-0.000883,0.0,0
0.523006,-0.0,0.000883,-0.000883,0.0,0
0.524003,-0.0,0.000883,-0.000883,0.0,0
0.525005,-0.0,0.000883,-0.000883,0.0,0
0.526004,-0.0,0.000883,-0.000883,0.0,0
0.527005,-0.0,0.000883,-0.000883,0.0,0
0.528002,-0.0,0.000883,-0.000883,0.0,0
0.529005,-0.0,0.000883,-0.000883,0.0,0
0.530003,-0.0,0.000883,-0.000883,0.0,0
0.531003,-0.0,0.000883,-0.000883,0.0,0
0.532007,-0.0,0.000883,-0.000883,0.0,0
0.53301,-0.0,0.000883,-0.000883,0.0,0
0.534003,-0.0,0.000883,-0.000883,0.0,0
0.535004,-0.0,0.000883,-0.000883,0.0,0
0.536002,-0.0,0.000883,-0.000883,0.0,0
0.537009,-0.0,0.000883,-0.000883,0.0,0
0.538006,-0.0,0.000883,-0.000883,0.0,0
0.539006,-0.0,0.000883,-0.000883,0.0,0
0.540008,-0.0,0.000502,-0.000502,0.0,0
0.541001,-0.0,0.000502,-0.000502,0.0,0
0.542003,-0.0,0.000502,-0.000502,0.0,0
0.543005,-0.0,0.000502,-0.000502,0.0,0
0.544003,-0.0,0.000502,-0.000502,0.0,0
0.545003,-0.0,0.000502,-0.000502,0.0,0
0.546007,-0.0,0.000502,-0.000502,0.0,0
0.547005,-0.0,0.000502,-0.000502,0.0,0
0.548005,-0.0,0.000502,-0.000502,0.0,0
0.549003,-0.0,0.000502,-0.000502,0.0,0
0.55,-0.0,0.000502,-0.000502,0.0,0
0.551,-0.0,0.000502,-0.000502,0.0,0
0.552002,-0.0,0.000502,-0.000502,0.0,0
0.553004,-0.0,0.000502,-0.000502,0.0,0
0.554002,-0.0,0.000502,-0.000502,0.0,0
0.555005,-0.0,0.000502,-0.000502,0.0,0
0.555999,-0.0,0.000502,-0.000502,0.0,0
0.557004,-0.0,0.000502,-0.000502,0.0,0
0.558003,-0.0,0.000502,-0.000502,0.0,0
0.559,-0.0,0.000502,-0.000502,0.0,0
0.56,-0.0,0.000502,-0.000502,0.0,0
0.561001,-0.0,0.000502,-0.000502,0.0,0
0.562001,-0.0,0.000502,-0.000502,0.0,0
0.563002,-0.0,0.000502,-0.000502,0.0,0
0.564002,-0.0,0.000502,-0.000502,0.0,0
0.565009,-0.0,0.000502,-0.000502,0.0,0
0.56601,-0.0,0.000502,-0.000502,0.0,0
0.567009,-0.0,0.000502,-0.000502,0.0,0
0.568005,-0.0,0.000502,-0.000502,0.0,0
0.56901,-0.0,0.000502,-0.000502,0.0,0
0.57001,-0.0,0.000502,-0.000502,0.0,0
0.571005,-0.0,0.000502,-0.000502,0.0,0
0.57201,-0.0,0.000502,-0.000502,0.0,0
0.573008,-0.0,0.000502,-0.000502,0.0,0
0.574003,-0.0,0.000502,-0.000502,0.0,0
0.575008,-0.0,0.000502,-0.000502,0.0,0
0.576011,-0.0,0.000502,-0.000502,0.0,0
0.577006,-0.0,0.000502,-0.000502,0.0,0
0.578009,-0.0,0.00012,-0.00012,0.0,0
0.579007,-0.0,0.00012,-0.00012,0.0,0
0.580009,-0.0,0.00012,-0.00012,0.0,0
0.58101,-0.0,0.00012,-0.00012,0.0,0
0.582007,-0.0,0.00012,-0.00012,0.0,0
0.583008,-0.0,0.00012,-0.00012,0.0,0
0.584007,-0.0,0.00012,-0.00012,0.0,0
0.585006,-0.0,0.00012,-0.00012,0.0,0
0.586006,-0.0,0.00012,-0.00012,0.0,0
0.587007,-0.0,0.00012,-0.00012,0.0,0
0.58801,-0.0,0.00012,-0.00012,0.0,0
0.589009,-0.0,0.00012,-0.00012,0.0,0
0.590005,-0.0,0.00012,-0.00012,0.0,0
0.591007,-0.0,0.00012,-0.00012,0.0,0
0.592009,-0.0,0.00012,-0.00012,0.0,0
0.593009,-0.0,0.00012,-0.00012,0.0,0
0.594005,-0.0,0.00012,-0.00012,0.0,0
0.595008,-0.0,0.00012,-0.00012,0.0,0
0.596003,-0.0,0.00012,-0.00012,0.0,0
0.597009,-0.0,0.00012,-0.00012,0.0,0
0.598009,-0.0,0.00012,-0.00012,0.0,0
0.599004,-0.0,0.00012,-0.00012,0.0,0
0.600007,-0.0,0.00012,-0.00012,0.0,0
0.601006,-0.0,0.00012,-0.00012,0.0,0
0.602005,-0.0,0.00012,-0.00012,0.0,0
0.603003,-0.0,0.00012,-0.00012,0.0,0
0.604005,-0.0,0.00012,-0.00012,0.0,0
0.605006,-0.0,0.00012,-0.00012,0.0,0
0.606008,-0.0,0.00012,-0.00012,0.0,0
0.607005,-0.0,0.00012,-0.00012,0.0,0
0.608002,-0.0,-0.000261,0.000261,0.0,0
0.609003,-0.0,-0.000261,0.000261,0.0,0
0.610008,-0.0,-0.000261,0.000261,0.0,0
0.611001,-0.0,-0.000261,0.000261,0.0,0
0.612005,-0.0,-0.000261,0.000261,0.0,0
0.613001,-0.0,-0.000261,0.000261,0.0,0
0.614001,-0.0,-0.000261,0.000261,0.0,0
0.615004,-0.0,-0.000261,0.000261,0.0,0
0.616003,-0.0,-0.000261,0.000261,0.0,0
0.617003,-0.0,-0.000261,0.000261,0.0,0
0.618003,-0.0,-0.000643,0.000643,0.0,0
0.619003,-0.0,-0.000643,0.000643,0.0,0
0.620004,-0.0,-0.000643,0.000643,0.0,0
0.621002,-0.0,-0.000643,0.000643,0.0,0
0.621996,-0.0,-0.000643,0.000643,0.0,0
0.622999,-0.0,-0.000643,0.000643,0.0,0
0.623998,-0.0,-0.000643,0.000643,0.0,0
0.624997,-0.0,-0.000643,0.000643,0.0,0
0.625995,-0.0,-0.001024,0.001024,0.0,0
0.626994,-0.0,-0.001024,0.001024,0.0,0
0.627993,-0.0,-0.001406,0.001406,0.0,0
0.628993,-0.0,-0.001406,0.001406,0.0,0
0.63001,-0.0,-0.001787,0.001787,0.0,0
0.63101,-0.0,-0.001787,0.001787,0.0,0
0.63201,-0.0,-0.002168,0.002168,0.0,0
0.633008,-0.0,-0.002168,0.002168,0.0,0
0.634008,-0.0,-0.002168,0.002168,0.0,0
0.635011,-0.0,-0.00255,0.00255,0.0,0
0.636004,-0.0,-0.00255,0.00255,0.0,0
0.637006,-0.0,-0.00255,0.00255,0.0,0
0.638009,-0.0,-0.00255,0.00255,0.0,0
0.639008,-0.0,-0.00255,0.00255,0.0,0
0.640009,-0.0,-0.00255,0.00255,0.0,0
0.64101,-0.0,-0.00255,0.00255,0.0,0
0.642009,-0.0,-0.00255,0.00255,0.0,0
0.643007,-0.0,-0.002168,0.002168,0.0,0
0.64401,-0.0,-0.002168,0.002168,0.0,0
0.645004,-0.0,-0.002168,0.002168,0.0,0
0.646009,-0.0,-0.001787,0.001787,0.0,0
0.647009,-0.0,-0.001787,0.001787,0.0,0
0.648002,-0.0,-0.001787,0.001787,0.0,0
0.649009,-0.0,-0.001787,0.001787,0.0,0
0.650003,-0.0,-0.001787,0.001787,0.0,0
0.651003,-0.0,-0.001406,0.001406,0.0,0
0.652008,-0.0,-0.001406,0.001406,0.0,0
0.653005,-0.0,-0.001406,0.001406,0.0,0
0.654008,-0.0,-0.001406,0.001406,0.0,0
0.655007,-0.0,-0.001406,0.001406,0.0,0
0.655993,-0.0,-0.001406,0.001406,0.0,0
0.657006,-0.0,-0.001406,0.001406,0.0,0
0.658002,-0.0,-0.001406,0.001406,0.0,0
0.659007,-0.0,-0.001406,0.001406,0.0,0
0.660006,-0.0,-0.001406,0.001406,0.0,0
0.661009,-0.0,-0.001406,0.001406,0.0,0
0.662006,-0.0,-0.001787,0.001787,0.0,0
0.663009,-0.0,-0.001787,0.001787,0.0,0
0.66401,-0.0,-0.001787,0.001787,0.0,0
0.66501,-0.0,-0.001787,0.001787,0.0,0
0.666008,-0.0,-0.001787,0.001787,0.0,0
0.667005,-0.0,-0.001406,0.001406,0.0,0
0.668008,-0.0,-0.001406,0.001406,0.0,0
0.669006,-0.0,-0.001406,0.001406,0.0,0
0.670006,-0.0,-0.001406,0.001406,0.0,0
0.671004,-0.0,-0.001406,0.001406,0.0,0
0.672007,-0.0,-0.001406,0.001406,0.0,0
0.673005,-0.0,-0.001406,0.001406,0.0,0
0.674005,-0.0,-0.001024,0.001024,0.0,0
0.675,-0.0,-0.001024,0.001024,0.0,0
0.676003,-0.0,-0.001024,0.001024,0.0,0
0.677006,-0.0,-0.001024,0.001024,0.0,0
0.678006,-0.0,-0.001024,0.001024,0.0,0
0.679006,-0.0,-0.001024,0.001024,0.0,0
0.680002,-0.0,-0.000643,0.000643,0.0,0
0.680998,-0.0,-0.000643,0.000643,0.0,0
0.682004,-0.0,-0.000643,0.000643,0.0,0
0.682998,-0.0,-0.000643,0.000643,0.0,0
0.684002,-0.0,-0.000643,0.000643,0.0,0
0.685005,-0.0,-0.000643,0.000643,0.0,0
0.685998,-0.0,-0.000643,0.000643,0.0,0
0.687002,-0.0,-0.000643,0.000643,0.0,0
0.688001,-0.0,-0.000643,0.000643,0.0,0
0.689002,-0.0,-0.000643,0.000643,0.0,0
0.690004,-0.0,-0.000261,0.000261,0.0,0
0.691004,-0.0,-0.000261,0.000261,0.0,0
0.692,-0.0,-0.000261,0.000261,0.0,0
0.692998,-0.0,0.00012,-0.00012,0.0,0
0.694002,-0.0,0.00012,-0.00012,0.0,0
0.694994,-0.0,0.000502,-0.000502,0.0,0
0.696006,-0.0,0.000502,-0.000502,0.0,0
0.697002,-0.0,0.000883,-0.000883,0.0,0
0.697997,-0.0,0.000883,-0.000883,0.0,0
0.698999,-0.0,0.001265,-0.001265,0.0,0
0.700006,-0.0,0.001265,-0.001265,0.0,0
0.701001,-0.0,0.001265,-0.001265,0.0,0
0.702001,-0.0,0.001646,-0.001646,0.0,0
0.703002,-0.0,0.001646,-0.001646,0.0,0
0.704005,-0.0,0.001646,-0.001646,0.0,0
0.705004,-0.0,0.001646,-0.001646,0.0,0
0.706,-0.0,0.001646,-0.001646,0.0,0
0.707003,-0.0,0.001646,-0.001646,0.0,0
0.708,-0.0,0.001646,-0.001646,0.0,0
0.709006,-0.0,0.001646,-0.001646,0.0,0
0.710007,-0.0,0.001265,-0.001265,0.0,0
0.711008,-0.0,0.001265,-0.001265,0.0,0
0.711999,-0.0,0.001265,-0.001265,0.0,0
0.713001,-0.0,0.001265,-0.001265,0.0,0
0.714007,-0.0,0.001265,-0.001265,0.0,0
0.715,-0.0,0.000883,-0.000883,0.0,0
0.716005,-0.0,0.000883,-0.000883,0.0,0
0.717003,-0.0,0.000883,-0.000883,0.0,0
0.718008,-0.0,0.000883,-0.000883,0.0,0
0.719013,-0.0,0.000883,-0.000883,0.0,0
0.719998,-0.0,0.000883,-0.000883,0.0,0
0.721,-0.0,0.000883,-0.000883,0.0,0
0.721998,-0.0,0.000883,-0.000883,0.0,0
0.722998,-0.0,0.000883,-0.000883,0.0,0
0.724007,-0.0,0.000883,-0.000883,0.0,0
0.72501,-0.0,0.000883,-0.000883,0.0,0
0.726007,-0.0,0.000883,-0.000883,0.0,0
0.72701,-0.0,0.000883,-0.000883,0.0,0
0.728005,-0.0,0.000883,-0.000883,0.0,0
0.729008,-0.0,0.000883,-0.000883,0.0,0
0.730008,-0.0,0.000883,-0.000883,0.0,0
0.731006,-0.0,0.000883,-0.000883,0.0,0
0.732009,-0.0,0.000883,-0.000883,0.0,0
0.733009,-0.0,0.000883,-0.000883,0.0,0
0.734006,-0.0,0.000883,-0.000883,0.0,0
0.735009,-0.0,0.000883,-0.000883,0.0,0
0.736009,-0.0,0.000883,-0.000883,0.0,0
0.737011,-0.0,0.000883,-0.000883,0.0,0
0.738011,-0.0,0.000883,-0.000883,0.0,0
0.739008,-0.0,0.000883,-0.000883,0.0,0
0.740008,-0.0,0.000883,-0.000883,0.0,0
0.741005,-0.0,0.000883,-0.000883,0.0,0
0.74201,-0.0,0.000883,-0.000883,0.0,0
0.743006,-0.0,0.000883,-0.000883,0.0,0
0.744002,-0.0,0.000883,-0.000883,0.0,0
0.745009,-0.0,0.000883,-0.000883,0.0,0
0.746005,-0.0,0.000883,-0.000883,0.0,0
0.747009,-0.0,0.000883,-0.000883,0.0,0
0.748007,-0.0,0.000883,-0.000883,0.0,0
0.749008,-0.0,0.000883,-0.000883,0.0,0
0.750006,-0.0,0.000883,-0.000883,0.0,0
0.751007,-0.0,0.000883,-0.000883,0.0,0
0.752004,-0.0,0.000883,-0.000883,0.0,0
0.753007,-0.0,0.000883,-0.000883,0.0,0
0.754006,-0.0,0.000883,-0.000883,0.0,0
0.755009,-0.0,0.000883,-0.000883,0.0,0
0.756002,-0.0,0.000883,-0.000883,0.0,0
0.757002,-0.0,0.000883,-0.000883,0.0,0
0.758005,-0.0,0.000883,-0.000883,0.0,0
0.759006,-0.0,0.000883,-0.000883,0.0,0
0.760008,-0.0,0.000883,-0.000883,0.0,0
0.761001,-0.0,0.000502,-0.000502,0.0,0
0.762002,-0.0,0.000502,-0.000502,0.0,0
0.763001,-0.0,0.000502,-0.000502,0.0,0
0.764003,-0.0,0.000502,-0.000502,0.0,0
0.765001,-0.0,0.000502,-0.000502,0.0,0
0.766004,-0.0,0.000502,-0.000502,0.0,0
0.767007,-0.0,0.000502,-0.000502,0.0,0
0.768002,-0.0,0.000502,-0.000502,0.0,0
0.769007,-0.0,0.000502,-0.000502,0.0,0
0.770004,-0.0,0.000502,-0.000502,0.0,0
0.771003,-0.0,0.000502,-0.000502,0.0,0
0.772007,-0.0,0.000502,-0.000502,0.0,0
0.773003,-0.0,0.000502,-0.000502,0.0,0
0.773997,-0.0,0.000502,-0.000502,0.0,0
0.775001,-0.0,0.000502,-0.000502,0.0,0
0.776002,-0.0,0.000502,-0.000502,0.0,0
0.776998,-0.0,0.000502,-0.000502,0.0,0
0.778002,-0.0,0.000502,-0.000502,0.0,0
0.779002,-0.0,0.000502,-0.000502,0.0,0
0.779996,-0.0,0.000502,-0.000502,0.0,0
0.780997,-0.0,0.000502,-0.000502,0.0,0
0.781995,-0.0,0.000502,-0.000502,0.0,0
0.783003,-0.0,0.000502,-0.000502,0.0,0
0.784004,-0.0,0.000502,-0.000502,0.0,0
0.784998,-0.0,0.000502,-0.000502,0.0,0
0.785993,-0.0,0.000502,-0.000502,0.0,0
0.786996,-0.0,0.000502,-0.000502,0.0,0
0.787996,-0.0,0.000502,-0.000502,0.0,0
0.788996,-0.0,0.000502,-0.000502,0.0,0
0.790001,-0.0,0.000502,-0.000502,0.0,0
0.790995,-0.0,0.000502,-0.000502,0.0,0
0.791996,-0.0,0.000502,-0.000502,0.0,0
0.792999,-0.0,0.000502,-0.000502,0.0,0
0.793995,-0.0,0.000502,-0.000502,0.0,0
0.794998,-0.0,0.000502,-0.000502,0.0,0
0.796007,-0.0,0.000502,-0.000502,0.0,0
0.797009,-0.0,0.00012,-0.00012,0.0,0
0.79801,-0.0,0.00012,-0.00012,0.0,0
0.798995,-0.0,0.00012,-0.00012,0.0,0
0.799995,-0.0,0.00012,-0.00012,0.0,0
0.801006,-0.0,0.00012,-0.00012,0.0,0
0.802006,-0.0,0.00012,-0.00012,0.0,0
0.803006,-0.0,0.00012,-0.00012,0.0,0
0.804006,-0.0,0.00012,-0.00012,0.0,0
0.805006,-0.0,0.00012,-0.00012,0.0,0
0.806009,-0.0,0.00012,-0.00012,0.0,0
0.807006,-0.0,0.00012,-0.00012,0.0,0
0.808009,-0.0,0.00012,-0.00012,0.0,0
0.809007,-0.0,0.00012,-0.00012,0.0,0
0.810009,-0.0,0.00012,-0.00012,0.0,0
0.81101,-0.0,0.00012,-0.00012,0.0,0
0.81201,-0.0,0.00012,-0.00012,0.0,0
0.813011,-0.0,0.00012,-0.00012,0.0,0
0.814009,-0.0,0.00012,-0.00012,0.0,0
0.815009,-0.0,0.00012,-0.00012,0.0,0
0.816006,-0.0,0.00012,-0.00012,0.0,0
0.817011,-0.0,-0.000261,0.000261,0.0,0
0.818009,-0.0,-0.000261,0.000261,0.0,0
0.819006,-0.0,-0.000261,0.000261,0.0,0
0.820009,-0.0,-0.000261,0.000261,0.0,0
0.821008,-0.0,-0.000261,0.000261,0.0,0
0.822007,-0.0,-0.000261,0.000261,0.0,0
0.823008,-0.0,-0.000261,0.000261,0.0,0
0.824005,-0.0,-0.000261,0.000261,0.0,0
0.825008,-0.0,-0.000261,0.000261,0.0,0
0.826007,-0.0,-0.000261,0.000261,0.0,0
0.827004,-0.0,-0.000261,0.000261,0.0,0
0.828008,-0.0,-0.000643,0.000643,0.0,0
0.829005,-0.0,-0.000643,0.000643,0.0,0
0.830007,-0.0,-0.000643,0.000643,0.0,0
0.831006,-0.0,-0.000643,0.000643,0.0,0
0.832007,-0.0,-0.000643,0.000643,0.0,0
0.833004,-0.0,-0.000643,0.000643,0.0,0
0.834006,-0.0,-0.000643,0.000643,0.0,0
0.835003,-0.0,-0.001024,0.001024,0.0,0
0.836001,-0.0,-0.001024,0.001024,0.0,0
0.837004,-0.0,-0.001024,0.001024,0.0,0
0.838004,-0.0,-0.001406,0.001406,0.0,0
0.839007,-0.0,-0.001406,0.001406,0.0,0
0.840005,-0.0,-0.001787,0.001787,0.0,0
0.841003,-0.0,-0.001787,0.001787,0.0,0
0.842006,-0.0,-0.002168,0.002168,0.0,0
0.843004,-0.0,-0.002168,0.002168,0.0,0
0.844005,-0.0,-0.002168,0.002168,0.0,0
0.845005,-0.0,-0.00255,0.00255,0.0,0
0.846005,-0.0,-0.00255,0.00255,0.0,0
0.847005,-0.0,-0.00255,0.00255,0.0,0
0.848004,-0.0,-0.00255,0.00255,0.0,0
0.849006,-0.0,-0.00255,0.00255,0.0,0
0.850004,-0.0,-0.00255,0.00255,0.0,0
0.851,-0.0,-0.00255,0.00255,0.0,0
0.852004,-0.0,-0.002168,0.002168,0.0,0
0.853012,-0.0,-0.002168,0.002168,0.0,0
0.854009,-0.0,-0.002168,0.002168,0.0,0
0.855001,-0.0,-0.001787,0.001787,0.0,0
0.856007,-0.0,-0.001787,0.001787,0.0,0
0.857004,-0.0,-0.001787,0.001787,0.0,0
0.858001,-0.0,-0.001787,0.001787,0.0,0
0.859001,-0.0,-0.001406,0.001406,0.0,0
0.860001,-0.0,-0.001406,0.001406,0.0,0
0.861,-0.0,-0.001406,0.001406,0.0,0
0.861999,-0.0,-0.001406,0.001406,0.0,0
0.862998,-0.0,-0.001406,0.001406,0.0,0
0.864011,-0.0,-0.001406,0.001406,0.0,0
0.865003,-0.0,-0.001406,0.001406,0.0,0
0.866001,-0.0,-0.001406,0.001406,0.0,0
0.867001,-0.0,-0.001406,0.001406,0.0,0
0.868005,-0.0,-0.001406,0.001406,0.0,0
0.869011,-0.0,-0.001406,0.001406,0.0,0
0.870009,-0.0,-0.001406,0.001406,0.0,0
0.87101,-0.0,-0.001406,0.001406,0.0,0
0.87201,-0.0,-0.001406,0.001406,0.0,0
0.873006,-0.0,-0.001787,0.001787,0.0,0
0.87401,-0.0,-0.001787,0.001787,0.0,0
0.875008,-0.0,-0.001787,0.001787,0.0,0
0.876011,-0.0,-0.001787,0.001787,0.0,0
0.877008,-0.0,-0.001406,0.001406,0.0,0
0.878009,-0.0,-0.001406,0.001406,0.0,0
0.87901,-0.0,-0.001406,0.001406,0.0,0
0.880009,-0.0,-0.001406,0.001406,0.0,0
0.881007,-0.0,-0.001406,0.001406,0.0,0
0.882003,-0.0,-0.001406,0.001406,0.0,0
0.882997,-0.0,-0.001406,0.001406,0.0,0
0.884,-0.0,-0.001406,0.001406,0.0,0
0.885002,-0.0,-0.001024,0.001024,0.0,0
0.886009,-0.0,-0.001024,0.001024,0.0,0
0.887006,-0.0,-0.001024,0.001024,0.0,0
0.888006,-0.0,-0.001024,0.001024,0.0,0
0.889004,-0.0,-0.001024,0.001024,0.0,0
0.890005,-0.0,-0.001024,0.001024,0.0,0
0.891005,-0.0,-0.001024,0.001024,0.0,0
0.892009,-0.0,-0.001024,0.001024,0.0,0
0.893009,-0.0,-0.001024,0.001024,0.0,0
0.894008,-0.0,-0.001024,0.001024,0.0,0
0.895008,-0.0,-0.001024,0.001024,0.0,0
0.896004,-0.0,-0.000643,0.000643,0.0,0
0.897008,-0.0,-0.000643,0.000643,0.0,0
0.898006,-0.0,-0.000643,0.000643,0.0,0
0.899004,-0.0,-0.000643,0.000643,0.0,0
0.900004,-0.0,-0.000643,0.000643,0.0,0
0.901007,-0.0,-0.000643,0.000643,0.0,0
0.90201,-0.0,-0.000643,0.000643,0.0,0
0.903004,-0.0,-0.000643,0.000643,0.0,0
0.904005,-0.0,-0.000643,0.000643,0.0,0
0.905004,-0.0,-0.000643,0.000643,0.0,0
0.906003,-0.0,-0.000643,0.000643,0.0,0
0.907004,-0.0,-0.000643,0.000643,0.0,0
0.908004,-0.0,-0.000261,0.000261,0.0,0
0.909006,-0.0,-0.000261,0.000261,0.0,0
0.91,-0.0,-0.000261,0.000261,0.0,0
0.911,-0.0,0.00012,-0.00012,0.0,0
0.912002,-0.0,0.00012,-0.00012,0.0,0
0.913001,-0.0,0.000502,-0.000502,0.0,0
0.914005,-0.0,0.000502,-0.000502,0.0,0
0.914997,-0.0,0.000883,-0.000883,0.0,0
0.915999,-0.0,0.000883,-0.000883,0.0,0
0.917001,-0.0,0.001265,-0.001265,0.0,0
0.918,-0.0,0.001265,-0.001265,0.0,0
0.919002,-0.0,0.001265,-0.001265,0.0,0
0.919997,-0.0,0.001646,-0.001646,0.0,0
0.920999,-0.0,0.001646,-0.001646,0.0,0
0.922001,-0.0,0.001646,-0.001646,0.0,0
0.923001,-0.0,0.001646,-0.001646,0.0,0
0.923998,-0.0,0.001646,-0.001646,0.0,0
0.924997,-0.0,0.001646,-0.001646,0.0,0
0.925997,-0.0,0.001646,-0.001646,0.0,0
0.926998,-0.0,0.001646,-0.001646,0.0,0
0.927998,-0.0,0.001265,-0.001265,0.0,0
0.929003,-0.0,0.001265,-0.001265,0.0,0
0.929998,-0.0,0.001265,-0.001265,0.0,0
0.930999,-0.0,0.001265,-0.001265,0.0,0
0.931998,-0.0,0.001265,-0.001265,0.0,0
0.932999,-0.0,0.000883,-0.000883,0.0,0
0.933999,-0.0,0.000883,-0.000883,0.0,0
0.934994,-0.0,0.000883,-0.000883,0.0,0
0.935996,-0.0,0.000883,-0.000883,0.0,0
0.937008,-0.0,0.000883,-0.000883,0.0,0
0.937995,-0.0,0.000883,-0.000883,0.0,0
0.938997,-0.0,0.000883,-0.000883,0.0,0
0.939998,-0.0,0.000883,-0.000883,0.0,0
0.940994,-0.0,0.000883,-0.000883,0.0,0
0.942005,-0.0,0.000883,-0.000883,0.0,0
0.942995,-0.0,0.000883,-0.000883,0.0,0
0.943998,-0.0,0.000883,-0.000883,0.0,0
0.945004,-0.0,0.000883,-0.000883,0.0,0
0.94601,-0.0,0.000883,-0.000883,0.0,0
0.947006,-0.0,0.000883,-0.000883,0.0,0
0.948006,-0.0,0.000883,-0.000883,0.0,0
0.949006,-0.0,0.000883,-0.000883,0.0,0
0.950007,-0.0,0.000883,-0.000883,0.0,0
0.951009,-0.0,0.000883,-0.000883,0.0,0
0.95201,-0.0,0.000883,-0.000883,0.0,0
0.953008,-0.0,0.000883,-0.000883,0.0,0
0.954011,-0.0,0.000883,-0.000883,0.0,0
0.955005,-0.0,0.000883,-0.000883,0.0,0
0.956007,-0.0,0.000883,-0.000883,0.0,0
0.957008,-0.0,0.000883,-0.000883,0.0,0
0.958004,-0.0,0.000883,-0.000883,0.0,0
0.959008,-0.0,0.000883,-0.000883,0.0,0
0.96001,-0.0,0.000883,-0.000883,0.0,0
0.961011,-0.0,0.000883,-0.000883,0.0,0
0.962011,-0.0,0.000883,-0.000883,0.0,0
0.963011,-0.0,0.000883,-0.000883,0.0,0
0.964006,-0.0,0.000883,-0.000883,0.0,0
0.965011,-0.0,0.000883,-0.000883,0.0,0
0.966009,-0.0,0.000883,-0.000883,0.0,0
0.967005,-0.0,0.000883,-0.000883,0.0,0
0.968007,-0.0,0.000883,-0.000883,0.0,0
0.969008,-0.0,0.000883,-0.000883,0.0,0
0.970009,-0.0,0.000883,-0.000883,0.0,0
0.97101,-0.0,0.000883,-0.000883,0.0,0
0.972006,-0.0,0.000883,-0.000883,0.0,0
0.973005,-0.0,0.000883,-0.000883,0.0,0
0.974005,-0.0,0.000883,-0.000883,0.0,0
0.975006,-0.0,0.000883,-0.000883,0.0,0
0.976007,-0.0,0.000883,-0.000883,0.0,0
0.977007,-0.0,0.000883,-0.000883,0.0,0
0.978008,-0.0,0.000883,-0.000883,0.0,0
0.979006,-0.0,0.000883,-0.000883,0.0,0
0.980004,-0.0,0.000502,-0.000502,0.0,0
0.981006,-0.0,0.000502,-0.000502,0.0,0
0.982006,-0.0,0.000502,-0.000502,0.0,0
0.983003,-0.0,0.000502,-0.000502,0.0,0
0.984006,-0.0,0.000502,-0.000502,0.0,0
0.985005,-0.0,0.000502,-0.000502,0.0,0
0.986006,-0.0,0.000502,-0.000502,0.0,0
0.987004,-0.0,0.000502,-0.000502,0.0,0
0.988007,-0.0,0.000502,-0.000502,0.0,0
0.989008,-0.0,0.000502,-0.000502,0.0,0
0.990007,-0.0,0.000502,-0.000502,0.0,0
0.991006,-0.0,0.000502,-0.000502,0.0,0
0.992005,-0.0,0.000502,-0.000502,0.0,0
0.993003,-0.0,0.000502,-0.000502,0.0,0
0.994005,-0.0,0.000502,-0.000502,0.0,0
0.995001,-0.0,0.000502,-0.000502,0.0,0
0.996005,-0.0,0.000502,-0.000502,0.0,0
0.997003,-0.0,0.000502,-0.000502,0.0,0
0.998003,-0.0,0.000502,-0.000502,0.0,0
0.999004,-0.0,0.000502,-0.000502,0.0,0
1.000003,-0.0,0.000502,-0.000502,0.0,0
1.001006,-0.0,0.000502,-0.000502,0.0,0
1.002003,-0.0,0.000502,-0.000502,0.0,0
1.003001,-0.0,0.000502,-0.000502,0.0,0
1.003999,-0.0,0.000502,-0.000502,0.0,0
1.004999,-0.0,0.000502,-0.000502,0.0,0
1.006001,-0.0,0.000502,-0.000502,0.0,0
1.007007,-0.0,0.000502,-0.000502,0.0,0
1.008006,-0.0,0.000502,-0.000502,0.0,0
1.009005,-0.0,0.000502,-0.000502,0.0,0
1.010004,-0.0,0.000502,-0.000502,0.0,0
1.011005,-0.0,0.000502,-0.000502,0.0,0
1.012003,-0.0,0.000502,-0.000502,0.0,0
1.013003,-0.0,0.000502,-0.000502,0.0,0
1.014003,-0.0,0.000502,-0.000502,0.0,0
1.015003,-0.0,0.000502,-0.000502,0.0,0
1.016005,-0.0,0.000502,-0.000502,0.0,0
1.017005,-0.0,0.000502,-0.000502,0.0,0
1.018002,-0.0,0.000502,-0.000502,0.0,0
1.019,-0.0,0.000502,-0.000502,0.0,0
1.020005,-0.0,0.000502,-0.000502,0.0,0
1.021,-0.0,0.000502,-0.000502,0.0,0
1.022003,-0.0,0.000502,-0.000502,0.0,0
1.023008,-0.0,0.000502,-0.000502,0.0,0
1.024003,-0.0,0.000502,-0.000502,0.0,0
1.02501,-0.0,0.000502,-0.000502,0.0,0
1.026009,-0.0,0.00012,-0.00012,0.0,0
1.027001,-0.0,0.00012,-0.00012,0.0,0
1.028001,-0.0,0.00012,-0.00012,0.0,0
1.029009,-0.0,0.000502,-0.000502,0.0,0
1.03001,-0.0,0.00012,-0.00012,0.0,0
1.031009,-0.0,0.00012,-0.00012,0.0,0
1.032004,-0.0,0.00012,-0.00012,0.0,0
1.033009,-0.0,0.00012,-0.00012,0.0,0
1.03401,-0.0,0.00012,-0.00012,0.0,0
1.035012,-0.0,0.00012,-0.00012,0.0,0
