time_s,u,y,ae,pe
27.380991,0.043821,-0.021434,0.065255,0.065658
27.381991,0.04779,-0.015712,0.063502,0.066396
27.382992,0.051488,-0.009226,0.060714,0.066755
27.384,0.054893,-0.003504,0.058397,0.06673
27.384998,0.057987,0.0026,0.055387,0.066322
27.386009,0.06075,0.008322,0.052428,0.065532
27.386993,0.063169,0.014044,0.049125,0.064364
27.387993,0.065228,0.020147,0.045081,0.062825
27.388991,0.066917,0.026251,0.040666,0.060923
27.389995,0.068226,0.031592,0.036635,0.058669
27.390989,0.069147,0.037314,0.031834,0.056075
27.391992,0.069675,0.043417,0.026258,0.053157
27.392991,0.069808,0.048759,0.021049,0.049931
27.393991,0.069543,0.054099,0.015444,0.046415
27.394996,0.068884,0.05944,0.009444,0.042631
27.395992,0.067833,0.064017,0.003815,0.038599
27.396989,0.066396,0.068595,-0.002199,0.034343
27.397995,0.064583,0.072791,-0.008209,0.029887
27.398994,0.062402,0.076224,-0.013823,0.025256
27.399995,0.059867,0.080039,-0.020173,0.020478
27.400987,0.056991,0.082709,-0.025718,0.01558
27.401997,0.053792,0.084998,-0.031206,0.010589
27.402987,0.050287,0.086143,-0.035856,0.005535
27.40399,0.046496,0.087287,-0.040791,0.000446
27.404988,0.042442,0.087669,-0.045227,-0.004648
27.405987,0.038146,0.087287,-0.049142,-0.009719
27.406989,0.033633,0.086524,-0.052891,-0.014737
27.40799,0.028929,0.084998,-0.056069,-0.019674
27.409001,0.024061,0.083472,-0.059412,-0.024501
27.409991,0.019056,0.081184,-0.062128,-0.029191
27.410989,0.013942,0.078513,-0.064571,-0.033718
27.411993,0.00875,0.075843,-0.067093,-0.038054
27.412992,0.003508,0.07241,-0.068902,-0.042176
27.41399,-0.001754,0.068595,-0.07035,-0.046059
27.414985,-0.007007,0.064399,-0.071406,-0.049683
27.415983,-0.012219,0.059821,-0.07204,-0.053025
27.416984,-0.017362,0.055625,-0.072987,-0.056067
27.417984,-0.022406,0.050666,-0.073072,-0.058792
27.418986,-0.027323,0.045706,-0.073029,-0.061183
27.41999,-0.032085,0.040365,-0.07245,-0.063228
27.421003,-0.036664,0.034643,-0.071307,-0.064914
27.421986,-0.041035,0.029303,-0.070338,-0.066232
27.422983,-0.045173,0.023199,-0.068372,-0.067175
27.423986,-0.049054,0.017477,-0.066531,-0.067736
27.424986,-0.052657,0.011374,-0.06403,-0.067914
27.425985,-0.05596,0.005652,-0.061612,-0.067705
27.426998,-0.058945,-0.000833,-0.058112,-0.067113
27.427985,-0.061596,-0.006555,-0.05504,-0.066139
27.428985,-0.063896,-0.012659,-0.051237,-0.064791
27.429985,-0.065833,-0.018763,-0.04707,-0.063074
27.430997,-0.067396,-0.024867,-0.042529,-0.060999
27.432001,-0.068577,-0.03097,-0.037606,-0.058578
27.432995,-0.069367,-0.037074,-0.032293,-0.055825
27.433997,-0.069764,-0.043177,-0.026586,-0.052754
27.434981,-0.069764,-0.048899,-0.020864,-0.049384
27.436001,-0.069367,-0.054622,-0.014746,-0.045734
27.437001,-0.068577,-0.059962,-0.008614,-0.041824
27.437997,-0.067396,-0.065303,-0.002094,-0.037676
27.439,-0.065833,-0.06988,0.004047,-0.033315
27.439997,-0.063896,-0.074458,0.010562,-0.028764
27.440994,-0.061596,-0.078274,0.016678,-0.02405
27.441997,-0.058945,-0.082088,0.023143,-0.019199
27.442994,-0.05596,-0.08514,0.02918,-0.01424
27.443994,-0.052657,-0.087047,0.034391,-0.009199
27.444999,-0.049054,-0.088573,0.039519,-0.004107
27.44599,-0.045173,-0.089336,0.044163,0.001009
27.446989,-0.041035,-0.089718,0.048683,0.006119
27.447995,-0.036664,-0.089336,0.052672,0.011194
27.448999,-0.032085,-0.088573,0.056489,0.016206
27.450003,-0.027323,-0.086666,0.059343,0.021125
27.450994,-0.022406,-0.08514,0.062734,0.025925
27.451995,-0.017362,-0.082088,0.064726,0.030577
27.452999,-0.012219,-0.079037,0.066818,0.035055
27.453998,-0.007007,-0.075984,0.068977,0.039334
27.454996,-0.001754,-0.072169,0.070415,0.043389
27.455994,0.0,-0.068354,0.068354,0.0437
27.456995,0.005259,-0.063777,0.069036,0.047296
27.457993,0.010488,-0.059199,0.069687,0.050654
27.458996,0.015657,-0.05424,0.069897,0.05375
27.459991,0.020737,-0.049281,0.070018,0.056559
27.460993,0.0257,-0.04394,0.06964,0.05906
27.461998,0.030516,-0.0386,0.069116,0.061235
27.462993,0.03516,-0.032878,0.068037,0.063068
27.463998,0.039603,-0.027156,0.066759,0.064546
27.464994,0.043821,-0.021434,0.065255,0.065658
27.465992,0.04779,-0.015712,0.063502,0.066396
27.46699,0.051488,-0.009607,0.061095,0.066755
27.467998,0.054893,-0.003885,0.058778,0.06673
27.468999,0.057987,0.002218,0.055768,0.066322
27.46999,0.06075,0.008322,0.052428,0.065532
27.470993,0.063169,0.013663,0.049506,0.064364
27.471994,0.065228,0.019385,0.045844,0.062825
27.472991,0.066917,0.02587,0.041048,0.060923
27.473991,0.068226,0.03121,0.037016,0.058669
27.475002,0.069147,0.036932,0.032215,0.056075
27.475988,0.069675,0.042654,0.027021,0.053157
27.477002,0.069808,0.048376,0.021431,0.049931
27.477992,0.069543,0.053718,0.015825,0.046415
27.478996,0.068884,0.058677,0.010207,0.042631
27.47999,0.067833,0.063636,0.004197,0.038599
27.480996,0.066396,0.068214,-0.001817,0.034343
27.481996,0.064583,0.07241,-0.007827,0.029887
27.482992,0.062402,0.076224,-0.013823,0.025256
27.483986,0.059867,0.079658,-0.019791,0.020478
27.484995,0.056991,0.082328,-0.025337,0.01558
27.485994,0.053792,0.084998,-0.031206,0.010589
27.486991,0.050287,0.086143,-0.035856,0.005535
27.487993,0.046496,0.087287,-0.040791,0.000446
27.488994,0.042442,0.087669,-0.045227,-0.004648
27.490002,0.038146,0.087669,-0.049523,-0.009719
27.490995,0.033633,0.086906,-0.053273,-0.014737
27.491996,0.028929,0.08538,-0.056451,-0.019674
27.492998,0.024061,0.083854,-0.059793,-0.024501
27.493999,0.019056,0.081565,-0.062509,-0.029191
27.494988,0.013942,0.079276,-0.065334,-0.033718
27.495995,0.00875,0.076224,-0.067475,-0.038054
27.496993,0.003508,0.072791,-0.069284,-0.042176
27.497999,-0.001754,0.068977,-0.070731,-0.046059
27.498997,-0.007007,0.06478,-0.071787,-0.049683
27.499987,-0.012219,0.060584,-0.072803,-0.053025
27.500992,-0.017362,0.056388,-0.07375,-0.056067
27.501992,-0.022406,0.051047,-0.073454,-0.058792
27.502997,-0.027323,0.046087,-0.07341,-0.061183
27.503994,-0.032085,0.041128,-0.073213,-0.063228
27.50499,-0.036664,0.035406,-0.07207,-0.064914
27.505997,-0.041035,0.029684,-0.070719,-0.066232
27.506988,-0.045173,0.023962,-0.069135,-0.067175
27.507995,-0.049054,0.017859,-0.066913,-0.067736
27.508994,-0.052657,0.011755,-0.064412,-0.067914
27.509996,-0.05596,0.006033,-0.061993,-0.067705
27.511002,-0.058945,-0.000452,-0.058493,-0.067113
27.511993,-0.061596,-0.006174,-0.055422,-0.066139
27.512996,-0.063896,-0.012277,-0.051618,-0.064791
27.51399,-0.065833,-0.018763,-0.04707,-0.063074
27.514994,-0.067396,-0.024867,-0.042529,-0.060999
27.515997,-0.068577,-0.03097,-0.037606,-0.058578
27.516995,-0.069367,-0.037074,-0.032293,-0.055825
27.517996,-0.069764,-0.043559,-0.026205,-0.052754
27.518997,-0.069764,-0.049281,-0.020483,-0.049384
27.519998,-0.069367,-0.055003,-0.014364,-0.045734
27.520999,-0.068577,-0.060344,-0.008233,-0.041824
27.521993,-0.067396,-0.065303,-0.002094,-0.037676
27.522994,-0.065833,-0.070643,0.00481,-0.033315
27.523999,-0.063896,-0.074839,0.010944,-0.028764
27.524998,-0.061596,-0.079037,0.017441,-0.02405
27.525994,-0.058945,-0.08247,0.023525,-0.019199
27.526997,-0.05596,-0.085522,0.029562,-0.01424
27.528,-0.052657,-0.08781,0.035154,-0.009199
27.528998,-0.049054,-0.089336,0.040282,-0.004107
27.529992,-0.045173,-0.090099,0.044926,0.001009
27.530992,-0.041035,-0.090481,0.049445,0.006119
27.531994,-0.036664,-0.090099,0.053435,0.011194
27.532991,-0.032085,-0.088955,0.05687,0.016206
27.533997,-0.027323,-0.087429,0.060106,0.021125
27.534999,-0.022406,-0.085522,0.063115,0.025925
27.535995,-0.017362,-0.082851,0.065489,0.030577
27.536994,-0.012219,-0.079799,0.067581,0.035055
27.537998,-0.007007,-0.076365,0.069359,0.039334
27.538997,-0.001754,-0.072551,0.070796,0.043389
27.539992,0.0,-0.068354,0.068354,0.0437
27.540995,0.005259,-0.064158,0.069417,0.047296
27.541991,0.010488,-0.059199,0.069687,0.050654
27.542995,0.015657,-0.054622,0.070279,0.05375
27.543995,0.020737,-0.049281,0.070018,0.056559
27.544993,0.0257,-0.04394,0.06964,0.05906
27.545991,0.030516,-0.0386,0.069116,0.061235
27.546995,0.03516,-0.032878,0.068037,0.063068
27.547992,0.039603,-0.027156,0.066759,0.064546
27.548988,0.043821,-0.021434,0.065255,0.065658
27.549988,0.04779,-0.015712,0.063502,0.066396
27.550989,0.051488,-0.009607,0.061095,0.066755
27.551992,0.054893,-0.003504,0.058397,0.06673
27.552997,0.057987,0.002218,0.055768,0.066322
27.553991,0.06075,0.008322,0.052428,0.065532
27.554992,0.063169,0.014044,0.049125,0.064364
27.55599,0.065228,0.019766,0.045462,0.062825
27.556989,0.066917,0.026251,0.040666,0.060923
27.557988,0.068226,0.031592,0.036635,0.058669
27.558989,0.069147,0.037314,0.031834,0.056075
27.559988,0.069675,0.043036,0.02664,0.053157
27.560986,0.069808,0.048759,0.021049,0.049931
27.56199,0.069543,0.053718,0.015825,0.046415
27.562989,0.068884,0.059058,0.009825,0.042631
27.563999,0.067833,0.064017,0.003815,0.038599
27.564998,0.066396,0.068595,-0.002199,0.034343
27.565986,0.064583,0.072791,-0.008209,0.029887
27.56699,0.062402,0.076224,-0.013823,0.025256
27.567985,0.059867,0.080039,-0.020173,0.020478
27.568985,0.056991,0.082709,-0.025718,0.01558
27.569984,0.053792,0.084998,-0.031206,0.010589
27.570986,0.050287,0.086524,-0.036237,0.005535
27.571984,0.046496,0.087669,-0.041172,0.000446
27.572985,0.042442,0.087669,-0.045227,-0.004648
27.573998,0.038146,0.087669,-0.049523,-0.009719
27.574984,0.033633,0.086906,-0.053273,-0.014737
27.575998,0.028929,0.08538,-0.056451,-0.019674
27.576988,0.024061,0.083854,-0.059793,-0.024501
27.578002,0.019056,0.081565,-0.062509,-0.029191
27.578988,0.013942,0.078895,-0.064952,-0.033718
27.57999,0.00875,0.075843,-0.067093,-0.038054
27.580987,0.003508,0.07241,-0.068902,-0.042176
27.581986,-0.001754,0.068977,-0.070731,-0.046059
27.582986,-0.007007,0.06478,-0.071787,-0.049683
27.583993,-0.012219,0.060203,-0.072422,-0.053025
27.584992,-0.017362,0.056007,-0.073368,-0.056067
27.586,-0.022406,0.050666,-0.073072,-0.058792
27.586997,-0.027323,0.046087,-0.07341,-0.061183
27.588,-0.032085,0.040747,-0.072832,-0.063228
27.588996,-0.036664,0.035025,-0.071689,-0.064914
27.589996,-0.041035,0.029303,-0.070338,-0.066232
27.590979,-0.045173,0.023581,-0.068754,-0.067175
27.591996,-0.049054,0.017477,-0.066531,-0.067736
27.592993,-0.052657,0.011755,-0.064412,-0.067914
27.593998,-0.05596,0.005652,-0.061612,-0.067705
27.594993,-0.058945,-0.000833,-0.058112,-0.067113
27.595995,-0.061596,-0.006555,-0.05504,-0.066139
27.596999,-0.063896,-0.012659,-0.051237,-0.064791
27.597994,-0.065833,-0.018763,-0.04707,-0.063074
27.598996,-0.067396,-0.024867,-0.042529,-0.060999
27.599996,-0.068577,-0.03097,-0.037606,-0.058578
27.601001,-0.069367,-0.037074,-0.032293,-0.055825
27.601996,-0.069764,-0.043559,-0.026205,-0.052754
27.602999,-0.069764,-0.049281,-0.020483,-0.049384
27.603994,-0.069367,-0.055003,-0.014364,-0.045734
27.604994,-0.068577,-0.059962,-0.008614,-0.041824
27.605997,-0.067396,-0.065303,-0.002094,-0.037676
27.606997,-0.065833,-0.070262,0.004429,-0.033315
27.607995,-0.063896,-0.074458,0.010562,-0.028764
27.608993,-0.061596,-0.078655,0.01706,-0.02405
27.609993,-0.058945,-0.082088,0.023143,-0.019199
27.610994,-0.05596,-0.08514,0.02918,-0.01424
27.611996,-0.052657,-0.087429,0.034772,-0.009199
27.612994,-0.049054,-0.088955,0.039901,-0.004107
27.613995,-0.045173,-0.090099,0.044926,0.001009
27.614992,-0.041035,-0.090481,0.049445,0.006119
27.615994,-0.036664,-0.090099,0.053435,0.011194
27.617003,-0.032085,-0.088955,0.05687,0.016206
27.617995,-0.027323,-0.087429,0.060106,0.021125
27.618994,-0.022406,-0.085522,0.063115,0.025925
27.619991,-0.017362,-0.082851,0.065489,0.030577
27.620992,-0.012219,-0.079799,0.067581,0.035055
27.622,-0.007007,-0.076748,0.069741,0.039334
27.62299,-0.001754,-0.072932,0.071178,0.043389
27.623999,0.0,-0.068736,0.068736,0.0437
27.624992,0.005259,-0.06454,0.069799,0.047296
27.625992,0.010488,-0.059581,0.070068,0.050654
27.626996,0.015657,-0.055003,0.07066,0.05375
27.627989,0.020737,-0.049662,0.0704,0.056559
27.628996,0.0257,-0.044703,0.070403,0.05906
27.629989,0.030516,-0.038981,0.069498,0.061235
27.63099,0.03516,-0.033259,0.068419,0.063068
27.631989,0.039603,-0.027537,0.06714,0.064546
27.632988,0.043821,-0.021815,0.065636,0.065658
27.633996,0.04779,-0.016093,0.063883,0.066396
27.634998,0.051488,-0.009607,0.061095,0.066755
27.63599,0.054893,-0.003885,0.058778,0.06673
27.636995,0.057987,0.002218,0.055768,0.066322
27.637992,0.06075,0.008322,0.052428,0.065532
27.63899,0.063169,0.014044,0.049125,0.064364
27.639987,0.065228,0.019766,0.045462,0.062825
27.640992,0.066917,0.02587,0.041048,0.060923
27.641993,0.068226,0.031592,0.036635,0.058669
27.642986,0.069147,0.036932,0.032215,0.056075
27.643991,0.069675,0.043036,0.02664,0.053157
27.644991,0.069808,0.048759,0.021049,0.049931
27.64599,0.069543,0.053718,0.015825,0.046415
27.646992,0.068884,0.059058,0.009825,0.042631
27.647995,0.067833,0.064017,0.003815,0.038599
27.648993,0.066396,0.068595,-0.002199,0.034343
27.649995,0.064583,0.072791,-0.008209,0.029887
27.650992,0.062402,0.076224,-0.013823,0.025256
27.651995,0.059867,0.080039,-0.020173,0.020478
27.652989,0.056991,0.082709,-0.025718,0.01558
27.653996,0.053792,0.084998,-0.031206,0.010589
27.654994,0.050287,0.086524,-0.036237,0.005535
27.655996,0.046496,0.087287,-0.040791,0.000446
27.656997,0.042442,0.087669,-0.045227,-0.004648
27.657996,0.038146,0.087287,-0.049142,-0.009719
27.658998,0.033633,0.086524,-0.052891,-0.014737
27.659994,0.028929,0.084998,-0.056069,-0.019674
27.661,0.024061,0.083472,-0.059412,-0.024501
27.662,0.019056,0.080802,-0.061746,-0.029191
27.662993,0.013942,0.078513,-0.064571,-0.033718
27.664,0.00875,0.075462,-0.066712,-0.038054
27.664991,0.003508,0.072028,-0.068521,-0.042176
27.665997,-0.001754,0.068214,-0.069968,-0.046059
27.666995,-0.007007,0.064017,-0.071024,-0.049683
27.667989,-0.012219,0.059821,-0.07204,-0.053025
27.668994,-0.017362,0.055244,-0.072605,-0.056067
27.669992,-0.022406,0.050666,-0.073072,-0.058792
27.670999,-0.027323,0.045324,-0.072648,-0.061183
27.671998,-0.032085,0.040365,-0.07245,-0.063228
27.672995,-0.036664,0.034643,-0.071307,-0.064914
27.673996,-0.041035,0.029303,-0.070338,-0.066232
27.67499,-0.045173,0.023199,-0.068372,-0.067175
27.675995,-0.049054,0.017477,-0.066531,-0.067736
27.676991,-0.052657,0.011755,-0.064412,-0.067914
27.677998,-0.05596,0.005652,-0.061612,-0.067705
27.679001,-0.058945,-0.000833,-0.058112,-0.067113
27.679992,-0.061596,-0.006555,-0.05504,-0.066139
27.680997,-0.063896,-0.012659,-0.051237,-0.064791
27.681992,-0.065833,-0.018763,-0.04707,-0.063074
27.682998,-0.067396,-0.024867,-0.042529,-0.060999
27.683992,-0.068577,-0.03097,-0.037606,-0.058578
27.684993,-0.069367,-0.037074,-0.032293,-0.055825
27.685996,-0.069764,-0.043559,-0.026205,-0.052754
27.686993,-0.069764,-0.049281,-0.020483,-0.049384
27.687994,-0.069367,-0.055003,-0.014364,-0.045734
27.688993,-0.068577,-0.059962,-0.008614,-0.041824
27.689994,-0.067396,-0.065303,-0.002094,-0.037676
27.690991,-0.065833,-0.070262,0.004429,-0.033315
27.691996,-0.063896,-0.074458,0.010562,-0.028764
27.692992,-0.061596,-0.078655,0.01706,-0.02405
27.69399,-0.058945,-0.082088,0.023143,-0.019199
27.694994,-0.05596,-0.08514,0.02918,-0.01424
27.695991,-0.052657,-0.087047,0.034391,-0.009199
27.696989,-0.049054,-0.088955,0.039901,-0.004107
27.697988,-0.045173,-0.089336,0.044163,0.001009
27.698993,-0.041035,-0.089718,0.048683,0.006119
27.699992,-0.036664,-0.089336,0.052672,0.011194
27.700996,-0.032085,-0.088573,0.056489,0.016206
27.701989,-0.027323,-0.086666,0.059343,0.021125
27.703003,-0.022406,-0.084759,0.062353,0.025925
27.703992,-0.017362,-0.082088,0.064726,0.030577
27.704994,-0.012219,-0.079037,0.066818,0.035055
27.705994,-0.007007,-0.075602,0.068596,0.039334
27.706988,-0.001754,-0.071788,0.070033,0.043389
27.70799,0.0,-0.067973,0.067973,0.0437
27.708989,0.005259,-0.063395,0.068654,0.047296
27.709991,0.010488,-0.059199,0.069687,0.050654
27.710987,0.015657,-0.05424,0.069897,0.05375
27.711985,0.020737,-0.049281,0.070018,0.056559
27.712987,0.0257,-0.043559,0.069259,0.05906
27.713987,0.030516,-0.038218,0.068735,0.061235
27.714985,0.03516,-0.032496,0.067656,0.063068
27.715987,0.039603,-0.026774,0.066377,0.064546
27.716985,0.043821,-0.021434,0.065255,0.065658
27.717996,0.04779,-0.015712,0.063502,0.066396
27.718984,0.051488,-0.009607,0.061095,0.066755
27.719986,0.054893,-0.003504,0.058397,0.06673
27.720989,0.057987,0.002218,0.055768,0.066322
27.721998,0.06075,0.008322,0.052428,0.065532
27.722988,0.063169,0.014044,0.049125,0.064364
27.723997,0.065228,0.019766,0.045462,0.062825
27.724985,0.066917,0.02587,0.041048,0.060923
27.725988,0.068226,0.03121,0.037016,0.058669
27.726998,0.069147,0.036932,0.032215,0.056075
27.727998,0.069675,0.042654,0.027021,0.053157
27.728987,0.069808,0.047995,0.021813,0.049931
27.729997,0.069543,0.053718,0.015825,0.046415
27.730999,0.068884,0.058677,0.010207,0.042631
27.731992,0.067833,0.063636,0.004197,0.038599
27.732995,0.066396,0.067832,-0.001436,0.034343
27.733996,0.064583,0.07241,-0.007827,0.029887
27.734984,0.062402,0.076224,-0.013823,0.025256
27.735984,0.059867,0.079276,-0.01941,0.020478
27.736993,0.056991,0.082328,-0.025337,0.01558
27.737984,0.053792,0.084617,-0.030825,0.010589
27.738995,0.050287,0.086143,-0.035856,0.005535
27.739994,0.046496,0.087287,-0.040791,0.000446
27.740994,0.042442,0.087669,-0.045227,-0.004648
27.741996,0.038146,0.087287,-0.049142,-0.009719
27.742998,0.033633,0.086524,-0.052891,-0.014737
27.743998,0.028929,0.084998,-0.056069,-0.019674
27.745001,0.024061,0.083472,-0.059412,-0.024501
27.745996,0.019056,0.081184,-0.062128,-0.029191
27.746995,0.013942,0.078895,-0.064952,-0.033718
27.747997,0.00875,0.075843,-0.067093,-0.038054
27.748999,0.003508,0.07241,-0.068902,-0.042176
27.749995,-0.001754,0.068595,-0.07035,-0.046059
27.750991,-0.007007,0.06478,-0.071787,-0.049683
27.752,-0.012219,0.060203,-0.072422,-0.053025
27.752992,-0.017362,0.056007,-0.073368,-0.056067
27.753996,-0.022406,0.050666,-0.073072,-0.058792
27.754997,-0.027323,0.046087,-0.07341,-0.061183
27.755995,-0.032085,0.040747,-0.072832,-0.063228
27.756998,-0.036664,0.035025,-0.071689,-0.064914
27.757999,-0.041035,0.029303,-0.070338,-0.066232
27.75899,-0.045173,0.023581,-0.068754,-0.067175
27.759997,-0.049054,0.017859,-0.066913,-0.067736
27.760991,-0.052657,0.011755,-0.064412,-0.067914
27.761995,-0.05596,0.005652,-0.061612,-0.067705
27.762995,-0.058945,-0.000452,-0.058493,-0.067113
27.763994,-0.061596,-0.006174,-0.055422,-0.066139
27.765002,-0.063896,-0.012277,-0.051618,-0.064791
27.765993,-0.065833,-0.018763,-0.04707,-0.063074
27.766992,-0.067396,-0.024867,-0.042529,-0.060999
27.767998,-0.068577,-0.03097,-0.037606,-0.058578
27.768992,-0.069367,-0.037074,-0.032293,-0.055825
27.769999,-0.069764,-0.043177,-0.026586,-0.052754
27.770991,-0.069764,-0.048899,-0.020864,-0.049384
27.771991,-0.069367,-0.054622,-0.014746,-0.045734
27.77299,-0.068577,-0.059962,-0.008614,-0.041824
27.773989,-0.067396,-0.065303,-0.002094,-0.037676
27.774997,-0.065833,-0.070262,0.004429,-0.033315
27.775999,-0.063896,-0.074458,0.010562,-0.028764
27.776987,-0.061596,-0.078655,0.01706,-0.02405
27.777989,-0.058945,-0.082088,0.023143,-0.019199
27.778989,-0.05596,-0.08514,0.02918,-0.01424
27.779989,-0.052657,-0.087429,0.034772,-0.009199
27.780995,-0.049054,-0.088955,0.039901,-0.004107
27.781995,-0.045173,-0.089718,0.044545,0.001009
27.78299,-0.041035,-0.090099,0.049064,0.006119
27.783995,-0.036664,-0.089718,0.053054,0.011194
27.784991,-0.032085,-0.088955,0.05687,0.016206
27.785998,-0.027323,-0.087047,0.059724,0.021125
27.786995,-0.022406,-0.08514,0.062734,0.025925
27.787997,-0.017362,-0.08247,0.065108,0.030577
27.788999,-0.012219,-0.079418,0.067199,0.035055
27.789996,-0.007007,-0.075984,0.068977,0.039334
27.790996,-0.001754,-0.072169,0.070415,0.043389
27.791994,0.0,-0.068354,0.068354,0.0437
27.792995,0.005259,-0.063777,0.069036,0.047296
27.793997,0.010488,-0.059199,0.069687,0.050654
27.794992,0.015657,-0.05424,0.069897,0.05375
27.795991,0.020737,-0.049281,0.070018,0.056559
27.796995,0.0257,-0.04394,0.06964,0.05906
27.797991,0.030516,-0.0386,0.069116,0.061235
27.798994,0.03516,-0.032496,0.067656,0.063068
27.799997,0.039603,-0.026774,0.066377,0.064546
27.800991,0.043821,-0.021434,0.065255,0.065658
27.801998,0.04779,-0.01533,0.063121,0.066396
27.802993,0.051488,-0.009607,0.061095,0.066755
27.803999,0.054893,-0.003504,0.058397,0.06673
27.805001,0.057987,0.0026,0.055387,0.066322
27.805996,0.06075,0.008322,0.052428,0.065532
27.806989,0.063169,0.014044,0.049125,0.064364
27.808,0.065228,0.020147,0.045081,0.062825
27.808995,0.066917,0.026251,0.040666,0.060923
27.809994,0.068226,0.031592,0.036635,0.058669
27.810987,0.069147,0.036932,0.032215,0.056075
27.811996,0.069675,0.043036,0.02664,0.053157
27.812991,0.069808,0.048376,0.021431,0.049931
